cochesNetMarcaId,cochesNetModeloId,milanunciosMarcaId,milanunciosModeloId,wallapopMarcaId,wallapopModeloId
35,153,Renault,Espace,Renault,Espace
35,634,Renault,Express,Renault,Express
35,956,Renault,Fluence,Renault,Fluence
35,812,Renault,Fuego,Renault,Fuego
35,306,Renault,Grand Espace,Renault,Grand Espace
35,1025,Renault,Grand Kangoo Combi,Renault,Grand Kangoo Combi
35,875,Renault,Grand Modus,Renault,Grand Modus
35,477,Renault,Grand Scénic,Renault,Grand Scénic
35,1153,Renault,Kadjar,Renault,Kadjar
35,674,Renault,Kangoo,Renault,Kangoo
35,876,Renault,Kangoo Combi,Renault,Kangoo Combi
35,1533,Renault,None,Renault,None
35,898,Renault,Koleos,Renault,Koleos
35,54,Renault,Laguna,Renault,Laguna
35,987,Renault,Latitude,Renault,Latitude
35,677,Renault,Mascott,Renault,Mascott
35,649,Renault,Master,Renault,Master
35,700,Renault,Master Propulsión,Renault,Master Propulsión
35,720,Renault,Maxity,Renault,Maxity
35,17,Renault,Mégane,Renault,Mégane
35,1395,Renault,None,Renault,None
35,543,Renault,Modus,Renault,Modus
35,149,Renault,Nevada,Renault,Nevada
35,814,Renault,R11,Renault,R11
35,813,Renault,R18,Renault,R18
35,764,Renault,R21,Renault,R21
35,759,Renault,R25,Renault,R25
35,773,Renault,R4,Renault,R4
35,763,Renault,R5,Renault,R5
35,816,Renault,R6,Renault,R6
35,815,Renault,R9,Renault,R9
35,1540,Renault,None,Renault,None
35,18,Renault,Safrane,Renault,Safrane
35,270,Renault,Scénic,Renault,Scénic
35,1529,Renault,None,Renault,None
35,261,Renault,Spider,Renault,Spider
35,1557,Renault,None,Renault,None
35,1165,Renault,Talisman,Renault,Talisman
35,648,Renault,Trafic,Renault,Trafic
35,122,Renault,Twingo,Renault,Twingo
35,1532,Renault,None,Renault,None
35,1080,Renault,Twizy,Renault,Twizy
35,469,Renault,Vel Satis,Renault,Vel Satis
35,975,Renault,Wind,Renault,Wind
35,1071,Renault,Zoe,Renault,Zoe
36,329,Rolls-Royce,Corniche,Rolls-Royce,Corniche
36,264,Rolls-Royce,Park Ward,Rolls-Royce,Park Ward
36,493,Rolls-Royce,Phantom,Rolls-Royce,Phantom
36,311,Rolls-Royce,Silver Seraph,Rolls-Royce,Silver Seraph
36,263,Rolls-Royce,Silver Spur,Rolls-Royce,Silver Spur
36,733,Rolls-Royce,Silvier,Rolls-Royce,Silvier
36,262,Rolls-Royce,Siver Dawn,Rolls-Royce,Siver Dawn
36,732,Rolls-Royce,Touring,Rolls-Royce,Touring
36,1067,Rolls-Royce,Wraith,Rolls-Royce,Wraith
37,52,Rover,100,Rover,100
37,116,Rover,200,Rover,200
37,255,Rover,25,Rover,25
37,213,Rover,400,Rover,400
37,214,Rover,45,Rover,45
37,50,Rover,600,Rover,600
37,324,Rover,75,Rover,75
37,15,Rover,800,Rover,800
37,221,Rover,Cabriolet,Rover,Cabriolet
37,117,Rover,Coupe,Rover,Coupe
37,271,Rover,Mini,Rover,Mini
37,810,Rover,SD,Rover,SD
37,513,Rover,Streetwise,Rover,Streetwise
38,3,Saab,900,Saab,900
38,5,Saab,9000,Saab,9000
38,4,Saab,9-3,Saab,9-3
38,940,Saab,9-3X,Saab,9-3X
38,1004,Saab,9-4X,Saab,9-4X
38,212,Saab,9-5,Saab,9-5
1328,576,Santana,300,Santana,300
1328,577,Santana,350,Santana,350
1328,697,Santana,Anibal,Santana,Anibal
1328,711,Santana,Anibal Pick Up,Santana,Anibal Pick Up
39,341,Seat,Alhambra,Seat,Alhambra
39,525,Seat,ALTEA,Seat,ALTEA
39,624,Seat,Altea Freetrack,Seat,Altea Freetrack
39,600,Seat,Altea XL,Seat,Altea XL
39,1231,Seat,Arona,Seat,Arona
39,349,Seat,Arosa,Seat,Arosa
39,1182,Seat,Ateca,Seat,Ateca
39,94,Seat,Córdoba,Seat,Córdoba
39,923,Seat,Exeo,Seat,Exeo
39,2,Seat,Ibiza,Seat,Ibiza
39,669,Seat,Inca,Seat,Inca
39,410,Seat,León,Seat,León
39,808,Seat,Malaga,Seat,Malaga
39,225,Seat,Marbella,Seat,Marbella
39,1011,Seat,Mii,Seat,Mii
39,809,Seat,Ronda,Seat,Ronda
39,1264,Seat,Tarraco,Seat,Tarraco
39,650,Seat,Terra,Seat,Terra
39,98,Seat,Toledo,Seat,Toledo
1422,1524,None,None,None,None
1422,1541,None,None,None,None
40,806,Skoda,130,Skoda,130
40,1034,Skoda,Citigo,Skoda,Citigo
40,1341,Skoda,None,Skoda,None
40,1435,Skoda,None,Skoda,None
40,411,Skoda,Fabia,Skoda,Fabia
40,805,Skoda,Favorit,Skoda,Favorit
40,9,Skoda,Felicia,Skoda,Felicia
40,108,Skoda,Forman,Skoda,Forman
40,1296,Skoda,Kamiq,Skoda,Kamiq
40,1230,Skoda,Karoq,Skoda,Karoq
40,1212,Skoda,Kodiaq,Skoda,Kodiaq
40,350,Skoda,Octavia,Skoda,Octavia
40,351,Skoda,Octavia Tour,Skoda,Octavia Tour
40,657,Skoda,Pickup,Skoda,Pickup
40,1053,Skoda,Rapid,Skoda,Rapid
40,604,Skoda,Roomster,Skoda,Roomster
40,807,Skoda,S,Skoda,S
40,1278,Skoda,Scala,Skoda,Scala
40,610,Skoda,Scout,Skoda,Scout
40,1093,Skoda,Spaceback,Skoda,Spaceback
40,457,Skoda,Superb,Skoda,Superb
40,943,Skoda,Yeti,Skoda,Yeti
1425,1549,None,None,None,None
41,1446,Smart,None,Smart,None
41,1525,Smart,None,Smart,None
41,327,Smart,cabrio,Smart,cabrio
41,317,Smart,city-coupé,Smart,city-coupé
41,467,Smart,crossblade,Smart,crossblade
41,524,Smart,forfour,Smart,forfour
41,318,Smart,fortwo,Smart,fortwo
41,472,Smart,roadster,Smart,roadster
41,316,Smart,smart,Smart,smart
42,601,Ssangyong,Actyon,Ssangyong,Actyon
42,719,Ssangyong,Actyon Sports Pick Up,Ssangyong,Actyon Sports Pick Up
42,22,Ssangyong,Family,Ssangyong,Family
42,23,Ssangyong,K4D,Ssangyong,K4D
42,740,Ssangyong,Kodando,Ssangyong,Kodando
42,21,Ssangyong,Korando,Ssangyong,Korando
42,274,Ssangyong,Korando KJ,Ssangyong,Korando KJ
42,572,Ssangyong,Kyron,Ssangyong,Kyron
42,136,Ssangyong,Musso,Ssangyong,Musso
42,470,Ssangyong,Rexton,Ssangyong,Rexton
42,528,Ssangyong,Rexton II,Ssangyong,Rexton II
42,569,Ssangyong,Rodius,Ssangyong,Rodius
42,708,Ssangyong,Sports Pick Up,Ssangyong,Sports Pick Up
42,1141,Ssangyong,Tivoli,Ssangyong,Tivoli
42,1373,Ssangyong,None,Ssangyong,None
42,1513,Ssangyong,None,Ssangyong,None
42,1193,Ssangyong,XLV,Ssangyong,XLV
43,804,Subaru,1800,Subaru,1800
43,593,Subaru,B9 Tribeca,Subaru,B9 Tribeca
43,1049,Subaru,BRZ,Subaru,BRZ
43,1528,Subaru,None,Subaru,None
43,310,Subaru,Forester,Subaru,Forester
43,523,Subaru,G3X Justy,Subaru,G3X Justy
43,63,Subaru,Impreza,Subaru,Impreza
43,158,Subaru,Justy,Subaru,Justy
43,62,Subaru,Legacy,Subaru,Legacy
43,1170,Subaru,LEVORG,Subaru,LEVORG
43,308,Subaru,Outback,Subaru,Outback
43,1481,Subaru,None,Subaru,None
43,64,Subaru,SVX,Subaru,SVX
43,1001,Subaru,Trezia,Subaru,Trezia
43,884,Subaru,Tribeca,Subaru,Tribeca
43,981,Subaru,WRX STI,Subaru,WRX STI
43,803,Subaru,XT,Subaru,XT
43,1022,Subaru,XV,Subaru,XV
44,1338,Suzuki,None,Suzuki,None
44,252,Suzuki,Alto,Suzuki,Alto
44,142,Suzuki,Baleno,Suzuki,Baleno
44,1142,Suzuki,Celerio,Suzuki,Celerio
44,320,Suzuki,Grand Vitara,Suzuki,Grand Vitara
44,465,Suzuki,Grand Vitara XL-7,Suzuki,Grand Vitara XL-7
44,332,Suzuki,Ignis,Suzuki,Ignis
44,319,Suzuki,Jimny,Suzuki,Jimny
44,978,Suzuki,Kizashi,Suzuki,Kizashi
44,458,Suzuki,Liana,Suzuki,Liana
44,10,Suzuki,Maruti,Suzuki,Maruti
44,168,Suzuki,Samurai,Suzuki,Samurai
44,1060,Suzuki,SCross,Suzuki,SCross
44,892,Suzuki,Splash,Suzuki,Splash
44,1349,Suzuki,None,Suzuki,None
44,44,Suzuki,Swift,Suzuki,Swift
44,589,Suzuki,SX4,Suzuki,SX4
44,1087,Suzuki,SX4 S-Cross,Suzuki,SX4 S-Cross
44,133,Suzuki,Vitara,Suzuki,Vitara
44,304,Suzuki,Wagon R+,Suzuki,Wagon R+
1411,1418,None,None,None,None
1411,1419,None,None,None,None
156,802,Talbot,Horizon,Talbot,Horizon
156,774,Talbot,Samba,Talbot,Samba
156,801,Talbot,Solara,Talbot,Solara
156,800,Talbot,Tagora,Talbot,Tagora
45,1045,Tata,Aria,Tata,Aria
45,585,Tata,Grand Safari,Tata,Grand Safari
45,468,Tata,INDICA,Tata,INDICA
45,538,Tata,INDIGO,Tata,INDIGO
45,325,Tata,Safari,Tata,Safari
45,315,Tata,Sumo,Tata,Sumo
45,147,Tata,Telco,Tata,Telco
45,146,Tata,Telcosport,Tata,Telcosport
45,676,Tata,TL Pick Up,Tata,TL Pick Up
45,1032,Tata,Vista,Tata,Vista
45,1035,Tata,Xenon,Tata,Xenon
45,874,Tata,Xenon Pick Up,Tata,Xenon Pick Up
1354,1262,Tesla,Model 3,Tesla,Model 3
1354,1171,Tesla,Model S,Tesla,Model S
1354,1172,Tesla,Model X,Tesla,Model X
1354,1328,Tesla,Model Y,Tesla,Model Y
46,53,Toyota,4Runner,Toyota,4Runner
46,273,Toyota,Auris,Toyota,Auris
46,305,Toyota,Avensis,Toyota,Avensis
46,432,Toyota,Avensis Verso,Toyota,Avensis Verso
46,555,Toyota,Aygo,Toyota,Aygo
46,1396,Toyota,None,Toyota,None
46,1478,Toyota,None,Toyota,None
46,120,Toyota,Camry,Toyota,Camry
46,12,Toyota,Carina E,Toyota,Carina E
46,134,Toyota,Celica,Toyota,Celica
46,1211,Toyota,C-HR,Toyota,C-HR
46,272,Toyota,Corolla,Toyota,Corolla
46,1511,Toyota,None,Toyota,None
46,492,Toyota,Corolla Sedán,Toyota,Corolla Sedán
46,481,Toyota,Corolla Verso,Toyota,Corolla Verso
46,718,Toyota,Dyna,Toyota,Dyna
46,1352,Toyota,None,Toyota,None
46,1340,Toyota,None,Toyota,None
46,1464,Toyota,None,Toyota,None
46,1037,Toyota,GT86,Toyota,GT86
46,1351,Toyota,None,Toyota,None
46,599,Toyota,Hilux,Toyota,Hilux
46,935,Toyota,iQ,Toyota,iQ
46,256,Toyota,Land Cruiser,Toyota,Land Cruiser
46,249,Toyota,Land Cruiser 100,Toyota,Land Cruiser 100
46,877,Toyota,Land Cruiser 200,Toyota,Land Cruiser 200
46,248,Toyota,Land Cruiser 80,Toyota,Land Cruiser 80
46,257,Toyota,Land Cruiser 90,Toyota,Land Cruiser 90
46,1295,Toyota,Mirai,Toyota,Mirai
46,328,Toyota,MR2,Toyota,MR2
46,247,Toyota,Paseo,Toyota,Paseo
46,321,Toyota,Picnic,Toyota,Picnic
46,330,Toyota,Previa,Toyota,Previa
46,331,Toyota,Prius,Toyota,Prius
46,1096,Toyota,Prius+,Toyota,Prius+
46,1312,Toyota,Proace City,Toyota,Proace City
46,1313,Toyota,Proace City Verso,Toyota,Proace City Verso
46,1216,Toyota,Proace Verso,Toyota,Proace Verso
46,131,Toyota,Rav4,Toyota,Rav4
46,150,Toyota,Supra,Toyota,Supra
46,937,Toyota,Urban Cruiser,Toyota,Urban Cruiser
46,931,Toyota,Verso,Toyota,Verso
46,322,Toyota,Yaris,Toyota,Yaris
46,1367,Toyota,None,Toyota,None
46,326,Toyota,Yaris Verso,Toyota,Yaris Verso
1324,28,Umm,100,Umm,100
1324,29,Umm,121,Umm,121
1325,379,Vaz,110 Stawra,Vaz,110 Stawra
1325,390,Vaz,111 Stawra,Vaz,111 Stawra
1325,450,Vaz,112 Stawra,Vaz,112 Stawra
1325,166,Vaz,214,Vaz,214
1325,391,Vaz,215,Vaz,215
47,979,Volkswagen,Amarok,Volkswagen,Amarok
47,1220,Volkswagen,Arteon,Volkswagen,Arteon
47,1005,Volkswagen,Beetle,Volkswagen,Beetle
47,398,Volkswagen,Bora,Volkswagen,Bora
47,545,Volkswagen,Caddy,Volkswagen,Caddy
47,724,Volkswagen,California,Volkswagen,California
47,609,Volkswagen,Caravelle,Volkswagen,Caravelle
47,1020,Volkswagen,CC,Volkswagen,CC
47,152,Volkswagen,Corrado,Volkswagen,Corrado
47,682,Volkswagen,Crafter,Volkswagen,Crafter
47,591,Volkswagen,Eos,Volkswagen,Eos
47,1304,Volkswagen,e-up!,Volkswagen,e-up!
47,570,Volkswagen,Fox,Volkswagen,Fox
47,89,Volkswagen,Golf,Volkswagen,Golf
47,568,Volkswagen,Golf Plus,Volkswagen,Golf Plus
47,1120,Volkswagen,Golf Sportsvan,Volkswagen,Golf Sportsvan
47,1311,Volkswagen,Grand California,Volkswagen,Grand California
47,1428,Volkswagen,None,Volkswagen,None
47,1325,Volkswagen,ID.3,Volkswagen,ID.3
47,1334,Volkswagen,None,Volkswagen,None
47,1388,Volkswagen,None,Volkswagen,None
47,1510,Volkswagen,None,Volkswagen,None
47,399,Volkswagen,Jetta,Volkswagen,Jetta
47,652,Volkswagen,LT,Volkswagen,LT
47,361,Volkswagen,Lupo,Volkswagen,Lupo
47,522,Volkswagen,Multivan,Volkswagen,Multivan
47,405,Volkswagen,New Beetle,Volkswagen,New Beetle
47,83,Volkswagen,Passat,Volkswagen,Passat
47,895,Volkswagen,Passat CC,Volkswagen,Passat CC
47,460,Volkswagen,Phaeton,Volkswagen,Phaeton
47,109,Volkswagen,Polo,Volkswagen,Polo
47,752,Volkswagen,Santana,Volkswagen,Santana
47,799,Volkswagen,Scirocco,Volkswagen,Scirocco
47,346,Volkswagen,Sharan,Volkswagen,Sharan
47,1384,Volkswagen,None,Volkswagen,None
47,656,Volkswagen,Taro,Volkswagen,Taro
47,1265,Volkswagen,T-Cross,Volkswagen,T-Cross
47,628,Volkswagen,Tiguan,Volkswagen,Tiguan
47,1240,Volkswagen,Tiguan Allspace,Volkswagen,Tiguan Allspace
47,461,Volkswagen,Touareg,Volkswagen,Touareg
47,462,Volkswagen,Touran,Volkswagen,Touran
47,636,Volkswagen,Transporter,Volkswagen,Transporter
47,1232,Volkswagen,T-Roc,Volkswagen,T-Roc
47,1009,Volkswagen,up!,Volkswagen,up!
47,95,Volkswagen,Vento,Volkswagen,Vento
47,1065,Volkswagen,XL1,Volkswagen,XL1
48,796,Volvo,240,Volvo,240
48,798,Volvo,340,Volvo,340
48,797,Volvo,360,Volvo,360
48,45,Volvo,440,Volvo,440
48,179,Volvo,460,Volvo,460
48,112,Volvo,480,Volvo,480
48,795,Volvo,740,Volvo,740
48,794,Volvo,760,Volvo,760
48,793,Volvo,780,Volvo,780
48,46,Volvo,850,Volvo,850
48,88,Volvo,940,Volvo,940
48,180,Volvo,960,Volvo,960
48,551,Volvo,C30,Volvo,C30
48,1378,Volvo,None,Volvo,None
48,302,Volvo,C70,Volvo,C70
48,229,Volvo,Classic,Volvo,Classic
48,1548,Volvo,None,Volvo,None
48,1500,Volvo,None,Volvo,None
48,1544,Volvo,None,Volvo,None
48,1470,Volvo,None,Volvo,None
48,284,Volvo,S40,Volvo,S40
48,436,Volvo,S60,Volvo,S60
48,1157,Volvo,S60 Cross Country,Volvo,S60 Cross Country
48,47,Volvo,S70,Volvo,S70
48,371,Volvo,S80,Volvo,S80
48,181,Volvo,S90,Volvo,S90
48,285,Volvo,V40,Volvo,V40
48,1050,Volvo,V40 Cross Country,Volvo,V40 Cross Country
48,286,Volvo,V50,Volvo,V50
48,977,Volvo,V60,Volvo,V60
48,1156,Volvo,V60 Cross Country,Volvo,V60 Cross Country
48,48,Volvo,V70,Volvo,V70
48,49,Volvo,V70 Classic,Volvo,V70 Classic
48,300,Volvo,V70 XC,Volvo,V70 XC
48,182,Volvo,V90,Volvo,V90
48,1204,Volvo,V90 Cross Country,Volvo,V90 Cross Country
48,1233,Volvo,XC40,Volvo,XC40
48,900,Volvo,XC60,Volvo,XC60
48,301,Volvo,XC70,Volvo,XC70
48,486,Volvo,XC90,Volvo,XC90
1426,1562,None,None,None,None
1426,1561,None,None,None,None
1435,1593,None,None,None,None
1435,1595,None,None,None,None
1435,1594,None,None,None,None
1421,1522,None,None,None,None
1418,1475,None,None,None,None
